,Be7,Be7 error,C10,C10 error,C11,C11 error,F17,F17 error,O14,O14 error,O15,O15 error,energy,thickness
0,9.830866454659803,0.12184320162943489,160926.25614824417,4869.850047511475,112726.74426936741,793.5158808914064,0.0,0.0,18103.205574321448,1158.9389792599643,238737.37924383293,3387.4534980679987,0.25,1.0
4,10.2083958884025,0.12416070101557676,161810.4663468609,4883.210429400297,115206.83318743882,802.1974188539378,0.0,0.0,19883.848745566178,1214.5993764553182,234574.97597374715,3357.79340119328,0.23,1.0
8,10.117788824304252,0.1236084638779685,152231.522528513,4736.466066078224,114089.67601713639,798.2985018776683,0.0,0.0,17509.657850573203,1139.781643606479,237391.56756297377,3377.8921183172297,0.2,1.0
12,11.105405822975145,0.12950085052740998,144273.6307409625,4611.005235532028,117357.360740271,809.6499769615369,0.0,0.0,13725.791111678147,1009.1402325110994,241525.13201132684,3407.1738596771715,0.15,1.0
16,13.166716531210264,0.14100812793989437,121284.1655769276,4227.700244298293,127087.79969360522,842.5468731342812,79.21312043557882,79.21312043557882,9125.796252629254,822.8453373157643,247485.15516941727,3448.956429467559,0.1,1.0
20,14.510721315334262,0.1480300564260679,90926.28209108669,3660.554282874845,141370.6541159219,888.6316444847886,0.0,0.0,5861.283772013912,659.4459455786899,259693.58970292512,3533.00088182046,0.07,1.0
1,20.448504249239384,0.17572606215471237,317578.8296698408,6841.130998829036,229503.18328108118,1132.2347963423804,0.0,0.0,35983.83075223731,1633.9415853516812,472860.5470104345,4767.378912928102,0.25,2.0
5,20.70522426418442,0.17682569487462022,309915.67461516254,6758.088982914099,229553.45535374476,1132.3587960892437,0.0,0.0,38951.56937097853,1699.9858579031672,488721.89896341716,4846.676476561117,0.23,2.0
9,20.753548031703485,0.1770319206986227,308736.72768367355,6745.222547668574,233631.07902534868,1142.3717327093304,0.0,0.0,33461.252926307265,1575.628862874041,481127.6759071406,4808.872923418445,0.2,2.0
13,22.38447518547193,0.18385644662506287,283831.4737559691,6467.4400368750175,238920.81822673074,1155.2318062114578,0.0,0.0,27970.936481636007,1440.5765199991017,488721.89896341716,4846.676476561117,0.15,2.0
17,27.1670180521244,0.20254726798153685,224589.39044864845,5753.03151297657,255493.84484816735,1194.6270981780644,0.0,0.0,15209.660421048757,1062.288762642793,501170.65701136406,4908.015762540691,0.1,2.0
21,28.12141246062594,0.20607436446394686,159157.83575101072,4843.018713585042,288461.1529437922,1269.3629216360177,79.21312043557882,79.21312043557882,11054.826354811048,905.6466625656358,545582.4424797156,5120.864965862903,0.07,2.0
2,30.48323659812025,0.2145536674264317,496631.39488972793,8554.98435917865,346469.53901174635,1391.1522738333724,0.0,0.0,57499.935738111155,2065.458664952721,725921.2077148396,5906.87626150961,0.25,3.0
6,30.845664854513235,0.2158253588987296,483220.8735440409,8438.688924354346,347257.13481680956,1392.7325624456382,0.0,0.0,52306.39315531403,1969.972734418467,726978.6311783718,5911.176863653045,0.23,3.0
10,31.78495808566506,0.2190868067923439,477326.138886596,8387.059874889334,350044.4419567141,1398.310870758821,0.0,0.0,49709.621863915454,1920.4502371095487,726209.5959321666,5908.049463466596,0.2,3.0
14,34.48202836032288,0.2281927311828515,409978.7954252887,7772.89555798053,357021.08848525287,1412.1768107260527,79.21312043557882,79.21312043557882,40509.63214581766,1733.6522124560038,730487.354489183,5925.424681559693,0.15,3.0
18,40.51192847606122,0.24734142732176503,332020.9295805807,6994.954039512521,387106.1310814975,1470.4733761713098,0.0,0.0,23445.13508805565,1318.8918911573799,742599.6596169154,5974.3478308588565,0.1,3.0
22,36.40440823694068,0.23446735915628134,195410.45389429652,5366.31338769396,404556.1260816215,1503.2511051748147,0.0,0.0,10832.245958405456,896.4830541965558,771774.9342698258,6090.577387403496,0.07,3.0
3,51.15372815440034,0.2779355178739023,829978.6397682336,11059.50253490266,575671.0898568458,1793.202562134844,79.21312043557882,79.21312043557882,94225.70114503377,2644.0369332050072,1208971.471737493,7622.916409676852,0.25,5.0
7,51.86650372530654,0.27986519456072706,797115.4940529787,10838.33973537963,579134.2770847833,1798.5883495302419,0.0,0.0,92741.83183566316,2623.1351276263945,1209355.9893605958,7624.128560972079,0.23,5.0
11,52.855630841712404,0.2825211948281733,761894.4544747458,10596.185216986483,584831.7786533257,1807.4139190336157,79.21312043557882,79.21312043557882,82132.16627366329,2468.5360119472925,1201954.0251158704,7600.760692326863,0.2,5.0
15,57.85714077993565,0.2955860185910054,692189.2171504606,10099.841295592758,597008.7918096223,1826.1334185974943,0.0,0.0,59651.54623669854,2103.7478308620894,1219305.382858376,7655.426242647439,0.15,5.0
19,68.49894045827476,0.3216231720705902,475852.4552222348,8374.102876769439,662306.6284137998,1923.4092113631307,237.63936130673648,137.20114922049504,31903.190151468127,1538.5084454883288,1255594.2335386847,7768.511040264074,0.1,5.0
23,35.98308538888384,0.23310661810579633,190989.40290121286,5305.261191700357,407321.09007812006,1508.3793892721035,237.63936130673648,137.20114922049504,10016.117838251621,862.0501684711013,795711.1563079633,6184.304351539542,0.07,5.0
